city,CH,date,time_int,time_str,dayofweek,meter,busy,road,way,weather,video
Suwon,CH08,20200720,1700,daytime,MON,9m,NH,highway,OW5,sunny,FHD
Suwon,CH08,20200720,1730,nighttime,MON,9m,NH,highway,OW5,sunny,FHD
Suwon,CH08,20200720,1800,nighttime,MON,9m,NH,highway,OW5,sunny,FHD
Suwon,CH08,20200720,1900,nighttime,MON,9m,NH,highway,OW5,sunny,FHD
Suwon,CH08,20200720,1930,nighttime,MON,9m,NH,highway,OW5,sunny,FHD
Suwon,CH08,20200720,2000,nighttime,MON,9m,NH,highway,OW5,sunny,FHD
Suwon,CH08,20200720,2030,nighttime,MON,9m,NH,highway,OW5,sunny,FHD
Suwon,CH08,20200721,1530,daytime,TUE,9m,NH,highway,OW5,sunny,FHD
Suwon,CH08,20200721,1600,daytime,TUE,9m,NH,highway,OW5,sunny,FHD
Suwon,CH08,20200721,1630,daytime,TUE,9m,NH,highway,OW5,sunny,FHD
Suwon,CH08,20200721,1700,daytime,TUE,9m,NH,highway,OW5,sunny,FHD
Suwon,CH08,20200721,1800,nighttime,TUE,9m,NH,highway,OW5,sunny,FHD
Suwon,CH08,20200721,1830,nighttime,TUE,9m,NH,highway,OW5,sunny,FHD
Suwon,CH08,20200721,1900,nighttime,TUE,9m,NH,highway,OW5,sunny,FHD
Suwon,CH08,20200721,1930,nighttime,TUE,9m,NH,highway,OW5,sunny,FHD
Suwon,CH08,20200721,2030,nighttime,TUE,9m,NH,highway,OW5,sunny,FHD
Suwon,CH08,20200721,2100,nighttime,TUE,9m,NH,highway,OW5,sunny,FHD
Suwon,CH08,20200722,1400,daytime,WED,9m,NH,highway,OW5,rainy,FHD
Suwon,CH08,20200722,1430,daytime,WED,9m,NH,highway,OW5,rainy,FHD
Suwon,CH08,20200722,1530,daytime,WED,9m,NH,highway,OW5,rainy,FHD
Suwon,CH08,20200722,1600,daytime,WED,9m,NH,highway,OW5,rainy,FHD
Suwon,CH08,20200722,1630,daytime,WED,9m,NH,highway,OW5,rainy,FHD
Suwon,CH08,20200722,1700,daytime,WED,9m,NH,highway,OW5,sunny,FHD
Suwon,CH08,20200722,1800,nighttime,WED,9m,NH,highway,OW5,sunny,FHD
Suwon,CH08,20200722,1830,nighttime,WED,9m,NH,highway,OW5,sunny,FHD
Suwon,CH08,20200722,1900,nighttime,WED,9m,NH,highway,OW5,sunny,FHD
Suwon,CH08,20200722,1930,nighttime,WED,9m,NH,highway,OW5,sunny,FHD
Suwon,CH08,20201010,1811,nighttime,SAT,9m,RH,highway,OW5,sunny,FHD
Suwon,CH08,20201010,1842,nighttime,SAT,9m,NH,highway,OW5,sunny,FHD
Suwon,CH08,20201010,1913,nighttime,SAT,9m,NH,highway,OW5,sunny,FHD
Suwon,CH08,20201011,1740,nighttime,SUN,9m,RH,highway,OW5,sunny,FHD
Suwon,CH08,20201011,1842,nighttime,SUN,9m,RH,highway,OW5,sunny,FHD
Suwon,CH08,20201012,1724,nighttime,MON,9m,RH,highway,OW5,sunny,FHD
Suwon,CH08,20201012,1755,nighttime,MON,9m,RH,highway,OW5,sunny,FHD
Suwon,CH08,20201012,1827,nighttime,MON,9m,RH,highway,OW5,sunny,FHD
Suwon,CH08,20201012,1929,nighttime,MON,9m,RH,highway,OW5,sunny,FHD
Suwon,CH08,20201213,0747,dawn,SUN,9m,NH,highway,OW5,snow,FHD
Suwon,CH08,20201213,0952,daytime,SUN,9m,NH,highway,OW5,snow,FHD
Suwon,CH08,20201213,1054,daytime,SUN,9m,NH,highway,OW5,snow,FHD
Suwon,CH09,20200720,1700,daytime,MON,9m,NH,highway,OW5,sunny,FHD
Suwon,CH09,20200720,1730,nighttime,MON,9m,NH,highway,OW5,sunny,FHD
Suwon,CH09,20200720,1800,nighttime,MON,9m,NH,highway,OW5,sunny,FHD
Suwon,CH09,20200720,1830,nighttime,MON,9m,NH,highway,OW5,sunny,FHD
Suwon,CH09,20200720,1930,nighttime,MON,9m,NH,highway,OW5,sunny,FHD
Suwon,CH09,20200720,2000,nighttime,MON,9m,NH,highway,OW5,sunny,FHD
Suwon,CH09,20200720,2030,nighttime,MON,9m,NH,highway,OW5,sunny,FHD
Suwon,CH09,20200721,1430,daytime,TUE,9m,NH,highway,OW5,sunny,FHD
Suwon,CH09,20200721,1530,daytime,TUE,9m,NH,highway,OW5,sunny,FHD
Suwon,CH09,20200721,1600,daytime,TUE,9m,NH,highway,OW5,sunny,FHD
Suwon,CH09,20200721,1630,daytime,TUE,9m,NH,highway,OW5,sunny,FHD
Suwon,CH09,20200721,1700,daytime,TUE,9m,NH,highway,OW5,sunny,FHD
Suwon,CH09,20200721,1800,nighttime,TUE,9m,NH,highway,OW5,sunny,FHD
Suwon,CH09,20200721,1830,nighttime,TUE,9m,NH,highway,OW5,sunny,FHD
Suwon,CH09,20200721,1900,nighttime,TUE,9m,NH,highway,OW5,sunny,FHD
Suwon,CH09,20200721,2000,nighttime,TUE,9m,NH,highway,OW5,sunny,FHD
Suwon,CH09,20200721,2130,nighttime,TUE,9m,NH,highway,OW5,sunny,FHD
Suwon,CH09,20200722,1400,daytime,WED,9m,NH,highway,OW5,rainy,FHD
Suwon,CH09,20200722,1430,daytime,WED,9m,NH,highway,OW5,rainy,FHD
Suwon,CH09,20200722,1500,daytime,WED,9m,NH,highway,OW5,rainy,FHD
Suwon,CH09,20200722,1600,daytime,WED,9m,NH,highway,OW5,sunny,FHD
Suwon,CH09,20200722,1630,daytime,WED,9m,NH,highway,OW5,sunny,FHD
Suwon,CH09,20200722,1700,daytime,WED,9m,NH,highway,OW5,sunny,FHD
Suwon,CH09,20200722,1730,nighttime,WED,9m,NH,highway,OW5,sunny,FHD
Suwon,CH09,20200722,1830,nighttime,WED,9m,NH,highway,OW5,sunny,FHD
Suwon,CH09,20200722,1900,nighttime,WED,9m,NH,highway,OW5,sunny,FHD
Suwon,CH09,20200722,1930,nighttime,WED,9m,NH,highway,OW5,sunny,FHD
Suwon,CH09,20201010,1714,nighttime,SAT,9m,NH,highway,OW5,sunny,FHD
Suwon,CH09,20201010,1817,nighttime,SAT,9m,RH,highway,OW5,sunny,FHD
Suwon,CH09,20201010,1848,nighttime,SAT,9m,RH,highway,OW5,sunny,FHD
Suwon,CH09,20201011,1745,nighttime,SUN,9m,RH,highway,OW5,sunny,FHD
Suwon,CH09,20201011,1817,nighttime,SUN,9m,RH,highway,OW5,sunny,FHD
Suwon,CH09,20201011,1920,nighttime,SUN,9m,RH,highway,OW5,sunny,FHD
Suwon,CH09,20201012,1729,nighttime,MON,9m,RH,highway,OW5,sunny,FHD
Suwon,CH09,20201012,1800,nighttime,MON,9m,RH,highway,OW5,sunny,FHD
Suwon,CH09,20201012,1832,nighttime,MON,9m,RH,highway,OW5,sunny,FHD
Suwon,CH09,20201012,1934,nighttime,MON,9m,RH,highway,OW5,sunny,FHD
Suwon,CH09,20201213,0718,dawn,SUN,9m,NH,highway,OW5,snow,FHD
Suwon,CH09,20201213,0853,dawn,SUN,9m,NH,highway,OW5,snow,FHD
Suwon,CH09,20201213,0955,daytime,SUN,9m,NH,highway,OW5,snow,FHD
Suwon,CH09,20201213,1232,daytime,SUN,9m,NH,highway,OW5,snow,FHD
Suwon,CH10,20200720,1700,daytime,MON,9m,NH,highway,TW5,sunny,FHD
Suwon,CH10,20200720,1730,nighttime,MON,9m,NH,highway,TW5,sunny,FHD
Suwon,CH10,20200720,1800,nighttime,MON,9m,NH,highway,TW5,sunny,FHD
Suwon,CH10,20200720,1900,nighttime,MON,9m,NH,highway,TW5,sunny,FHD
Suwon,CH10,20200720,1930,nighttime,MON,9m,NH,highway,TW5,sunny,FHD
Suwon,CH10,20200720,2000,nighttime,MON,9m,NH,highway,TW5,sunny,FHD
Suwon,CH10,20200720,2030,nighttime,MON,9m,NH,highway,TW5,sunny,FHD
Suwon,CH10,20200721,1500,daytime,TUE,9m,NH,highway,TW5,sunny,FHD
Suwon,CH10,20200721,1530,daytime,TUE,9m,NH,highway,TW5,sunny,FHD
Suwon,CH10,20200721,1600,daytime,TUE,9m,NH,highway,TW5,sunny,FHD
Suwon,CH10,20200721,1630,daytime,TUE,9m,NH,highway,TW5,sunny,FHD
Suwon,CH10,20200721,1800,nighttime,TUE,9m,NH,highway,TW5,sunny,FHD
Suwon,CH10,20200721,1830,nighttime,TUE,9m,NH,highway,TW5,sunny,FHD
Suwon,CH10,20200721,1900,nighttime,TUE,9m,NH,highway,TW5,sunny,FHD
Suwon,CH10,20200721,1930,nighttime,TUE,9m,NH,highway,TW5,sunny,FHD
Suwon,CH10,20200721,2030,nighttime,TUE,9m,NH,highway,TW5,sunny,FHD
Suwon,CH10,20200721,2100,nighttime,TUE,9m,NH,highway,TW5,sunny,FHD
Suwon,CH10,20200722,1400,daytime,WED,9m,NH,highway,TW5,rainy,FHD
Suwon,CH10,20200722,1430,daytime,WED,9m,NH,highway,TW5,rainy,FHD
Suwon,CH10,20200722,1530,daytime,WED,9m,NH,highway,TW5,rainy,FHD
Suwon,CH10,20200722,1600,daytime,WED,9m,NH,highway,TW5,rainy,FHD
Suwon,CH10,20200722,1630,daytime,WED,9m,NH,highway,TW5,rainy,FHD
Suwon,CH10,20200722,1700,daytime,WED,9m,NH,highway,TW5,sunny,FHD
Suwon,CH10,20200722,1800,nighttime,WED,9m,NH,highway,TW5,sunny,FHD
Suwon,CH10,20200722,1830,nighttime,WED,9m,NH,highway,TW5,sunny,FHD
Suwon,CH10,20200722,1900,nighttime,WED,9m,NH,highway,TW5,sunny,FHD
Suwon,CH10,20200722,1930,nighttime,WED,9m,NH,highway,TW5,sunny,FHD
Suwon,CH10,20201010,1720,nighttime,SAT,9m,NH,highway,OW5,sunny,FHD
Suwon,CH10,20201010,1751,nighttime,SAT,9m,NH,highway,OW5,sunny,FHD
Suwon,CH10,20201010,1823,nighttime,SAT,9m,NH,highway,OW5,sunny,FHD
Suwon,CH10,20201010,1854,nighttime,SAT,9m,NH,highway,OW5,sunny,FHD
Suwon,CH10,20201011,1854,nighttime,SUN,9m,RH,highway,OW5,sunny,FHD
Suwon,CH10,20201011,1926,nighttime,SUN,9m,RH,highway,OW5,sunny,FHD
Suwon,CH10,20201012,1836,nighttime,MON,9m,RH,highway,OW5,sunny,FHD
Suwon,CH10,20201012,1908,nighttime,MON,9m,RH,highway,OW5,sunny,FHD
Suwon,CH10,20201213,0855,dawn,SUN,9m,NH,highway,OW5,snow,FHD
Suwon,CH10,20201213,1101,daytime,SUN,9m,NH,highway,OW5,snow,FHD
